,UserId,place_polarity,place_subjectivity,food_polarity,food_subjectivity,service_polarity,service_subjectivity,ambience_polarity,ambience_subjectivity,money_polarity,money_subjectivity
17687,1457255,0.34464285714285714,0.4672619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5357142857142857
17688,1457273,0.08523809523809525,0.25982142857142854,-0.12916666666666668,0.39375000000000004,0.0,0.0,0.3333333333333333,0.30833333333333335,0.15555555555555556,0.125
17689,1457286,0.65,0.625,0.7,0.6000000000000001,0.6666666666666666,0.6166666666666667,0.0,0.0,0.0,0.0
17690,1457425,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.125,0.08750000000000001
17691,1457444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0
17692,1457538,0.0,0.0,-0.4,0.6549999999999999,0.0,0.0,0.28409090909090906,0.575,0.0,0.0
17693,1457602,0.5888888888888888,0.7833333333333334,0.6666666666666666,0.75,0.0,0.0,0.7999999999999999,0.7333333333333334,0.0,0.0
17694,1457622,0.2833333333333334,0.375,-0.25833333333333336,0.6520833333333333,0.6,1.0,0.5,0.4875,0.0,0.0
17695,1457792,0.3,0.5,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0
17696,1457916,-0.05714285714285715,0.35384615384615387,0.016666666666666666,0.3607142857142857,0.05714285714285715,0.1285714285714286,0.28809523809523807,0.35714285714285715,0.0,0.0
17697,1457976,0.20306818181818181,0.42299494949494953,0.1432272727272727,0.2732777777777778,0.33166666666666667,0.5391666666666667,0.3573888888888889,0.5067222222222222,0.10333333333333332,0.18666666666666665
17698,1458019,0.0,0.15,0.0,0.075,0.0,0.0,0.0,0.0,0.05,0.15
17699,1458283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17700,1458354,0.0,0.0,0.0,0.0,-0.5,0.5333333333333333,0.0,0.0,0.0,0.0
17701,1458379,0.10666666666666667,0.35999999999999993,0.09999999999999999,0.14166666666666666,0.26666666666666666,0.25,0.26666666666666666,0.25,0.0,0.0
17702,1458380,0.0,0.0,0.125,0.45,0.0,0.0,0.0,0.0,0.0,0.0
17703,1458430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17704,1458502,0.5333333333333333,0.7000000000000001,0.20000000000000004,0.2333333333333333,0.0,0.0,-0.23333333333333328,0.38888888888888884,0.0,0.0
17705,1458518,0.2125,0.225,0.2625,0.3625,0.3375,0.375,0.5,0.5,0.175,0.125
17706,1458571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17707,1458576,0.5,0.5,5.551115123125783e-17,0.925,0.0,0.0,0.0,0.0,0.0,0.0
17708,1458590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17709,1458810,0.6666666666666666,0.6666666666666666,0.39999999999999997,0.6666666666666666,0.0,0.0,0.39999999999999997,0.6666666666666666,0.0,0.0
17710,1459162,0.425,0.45,0.35685185185185186,0.5214814814814815,0.0,0.0,0.82,0.9,0.0,0.0
17711,1459202,0.22857142857142862,0.34285714285714286,0.22380952380952382,0.21904761904761902,0.29999999999999993,0.2571428571428572,0.19999999999999998,0.17142857142857146,0.0,0.0
17712,1459304,0.3,0.3,0.09999999999999999,0.19166666666666665,0.0,0.0,0.0,0.2380952380952381,0.0,0.0
17713,1459312,0.0,0.0,0.6,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
17714,1459433,0.09999999999999998,0.9,0.13749999999999998,0.5,-0.4,0.8,0.21428571428571427,0.5,0.0,0.0
17715,1459463,0.21333333333333332,0.26,-0.032857142857142876,0.28500000000000003,0.12000000000000002,0.19,0.43166666666666664,0.5599999999999999,0.0,0.0
17716,1459554,0.16666666666666666,0.19999999999999998,0.27777777777777773,0.7447089947089948,0.0,0.0,0.325,0.5,0.2222222222222222,0.6666666666666666
17717,1459567,0.14625000000000002,0.35301282051282057,0.23038888888888884,0.3250277777777778,0.029249999999999998,0.10830952380952379,0.23499999999999996,0.37124999999999997,0.005,0.02
17718,1459610,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17719,1459907,0.35,0.4666666666666667,0.7,0.6000000000000001,0.7,0.8,0.0,0.0,0.0,0.0
17720,1459936,0.3583333333333333,0.5416666666666667,-0.04375000000000001,0.7375,0.0,0.0,0.21875,0.24375,0.0,0.0
17721,1459967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17722,1459987,0.29156746031746034,0.3539224664224665,0.2152158952158952,0.38282460594960593,0.04144345238095238,0.12608363858363855,0.19429945054945058,0.3173712861212862,0.07307692307692307,0.0875
17723,1460146,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,-0.05,0.25,0.0,0.0
17724,1460214,0.26666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17725,1460235,0.0,0.0,0.4,0.375,0.0,0.0,0.0,0.0,0.0,0.0
17726,1460332,0.28214285714285714,0.19285714285714287,0.31428571428571433,0.505952380952381,0.0,0.0,0.09999999999999999,0.08571428571428573,0.0,0.0
17727,1460386,0.0,0.0,0.5,0.7,0.0,0.0,0.85,0.8,0.0,0.0
17728,1460478,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17729,1460585,0.0,0.0,0.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
17730,1460758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17731,1461012,-0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.8,0.0,0.0
17732,1461279,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17733,1461327,0.4666666666666666,0.225,0.3666666666666667,0.6333333333333333,-4.625929269271485e-18,0.041666666666666664,0.0,0.0,0.3333333333333333,0.4458333333333333
17734,1461381,0.0,0.0,0.85,0.8,0.85,0.8,0.0,0.0,0.0,0.0
17735,1461402,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17736,1461462,0.0,0.0,0.1507936507936508,0.22460317460317455,-0.04,0.2966666666666667,-0.4,0.95,0.0,0.0
17737,1461481,0.13333333333333336,0.6000000000000001,0.4208333333333333,0.2,0.0,0.0,0.4,0.875,0.0,0.0
17738,1461538,0.04999999999999999,0.775,-0.06666666666666665,0.875,0.3333333333333333,0.5,0.5166666666666666,0.55,0.0,0.0
17739,1461545,0.2666666666666667,0.3888888888888889,0.2619047619047619,0.29365079365079366,0.0,0.0,0.3333333333333333,0.09999999999999999,0.0,0.0
17740,1461799,0.0,0.0,0.05238095238095238,0.14523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
17741,1461816,0.0,0.0,0.225,0.2875,-0.045833333333333316,0.16666666666666666,0.0,0.0,0.0,0.0
17742,1461860,0.0,0.0,-0.4,0.8500000000000001,0.0,0.0,0.14999999999999994,0.7250000000000001,0.0,0.0
17743,1461902,0.0,0.0,-0.31666666666666665,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0
17744,1462216,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
17745,1462343,0.006250000000000009,0.24375,0.08383928571428573,0.3808928571428572,0.25,0.25,0.140625,0.2625,0.0025000000000000022,0.235
17746,1462437,0.45,0.6,0.44166666666666665,0.7270833333333333,0.0,0.0,0.9,0.875,0.30000000000000004,0.6083333333333333
17747,1462491,0.0,0.0,0.13333333333333333,0.2583333333333333,0.15,0.25,0.0,0.0,-0.0375,0.1
17748,1462517,0.0,0.0,0.5,0.875,0.0,0.0,0.0,0.0,0.0,0.0
17749,1462642,0.0,0.0,-0.004027777777777797,0.44242063492063494,0.06388888888888888,0.2638888888888889,0.10555555555555556,0.35833333333333334,0.0,0.0
17750,1462772,0.5,0.15,0.575,0.55,0.13541666666666666,0.35,0.44861111111111107,0.7208333333333333,0.0,0.0
17751,1462925,0.0,0.0,-0.2666666666666666,0.91,0.0,0.0,0.0,0.0,0.0,0.0
17752,1462948,0.16,0.15,0.3822222222222222,0.37750000000000006,0.09513888888888888,0.11944444444444444,0.3,0.31,0.0,0.0
17753,1463021,0.24531250000000004,0.525,0.27150297619047625,0.5080357142857143,0.125,0.275,0.2138888888888889,0.28888888888888886,0.0,0.0
17754,1463128,0.38388888888888884,0.34611111111111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17755,1463155,0.0,0.03333333333333333,0.55,0.8,0.2,0.2,0.8,0.875,0.0,0.0
17756,1463444,0.225,0.65,0.7,0.6000000000000001,0.375,0.5,0.0,0.0,0.0,0.0
17757,1463472,0.3,0.3000000000000001,0.0,0.012820512820512822,0.0,0.0,0.1787878787878788,0.4583333333333333,0.35333333333333333,0.51
17758,1463556,0.0,0.0,0.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
17759,1463984,0.175,0.3,0.0,0.0,0.45,0.6000000000000001,0.0,0.0,0.4,0.35
17760,1464003,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
17761,1464066,0.0,0.0,0.85,0.8,0.7,0.6000000000000001,0.5,0.30000000000000004,0.0,0.0
17762,1464210,0.3,0.3,0.4666666666666666,0.4000000000000001,0.3333333333333333,0.4222222222222223,0.3333333333333333,0.6333333333333333,0.0,0.0
17763,1464237,0.45,0.5,0.4,0.375,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0
17764,1464344,0.08333333333333333,0.09166666666666666,0.3255555555555555,0.478888888888889,0.2533333333333333,0.5533333333333333,-0.011999999999999966,0.33333333333333337,-0.2,0.2
17765,1464514,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.3055555555555555,0.0,0.0
17766,1464574,0.0,0.0,0.375,0.55,0.0,0.0,0.0,0.0,0.0,0.0
17767,1464805,0.0,0.0,0.3875,0.65,0.1875,0.55,0.0,0.0,0.15,0.05
17768,1464995,0.215625,0.3008928571428572,0.1207589285714286,0.4325892857142857,0.0,0.0,-0.1,0.15,0.15,0.05
17769,1465075,-0.1875,0.5,-0.013749999999999998,0.52,0.0,0.0,0.5125,0.7437499999999999,0.0,0.0
17770,1465090,-0.1,0.5535714285714286,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
17771,1465124,0.22222222222222224,0.22222222222222224,-0.0007407407407407316,0.3546064814814815,-0.027083333333333324,0.2069444444444444,0.053587962962962955,0.23055555555555554,0.2833333333333333,0.3166666666666667
17772,1465194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65,0.0,0.0
17773,1465261,0.6,0.8,0.0,0.0,0.0,0.0,0.7,0.6000000000000001,0.0,0.0
17774,1465282,0.35,0.30000000000000004,0.35,0.30000000000000004,0.0,0.0,0.35,0.30000000000000004,0.0,0.0
17775,1465301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17776,1465404,0.0,0.0,0.2,1.0,0.4,0.4375,0.0,0.0,0.0,0.0
17777,1465410,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.9,0.4875,0.75,0.0,0.0
17778,1465498,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.375,0.0,0.0
17779,1465690,0.0,0.0,0.25833333333333336,0.4916666666666667,0.0,0.0,0.0,0.0,0.0,0.0
17780,1465699,0.2994047619047619,0.4666666666666667,0.125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0
17781,1465719,0.0,0.0,0.39999999999999997,0.4000000000000001,0.0,0.0,0.2333333333333333,0.20000000000000004,0.0,0.0
17782,1465784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17783,1465804,0.0,0.0,0.0,0.38749999999999996,0.0,0.0,0.0,0.0,0.0,0.0
17784,1465899,0.3140625,0.5458333333333333,0.14166666666666666,0.26666666666666666,0.0,0.0,0.19270833333333334,0.4125,0.0,0.0
17785,1466043,0.0,0.0,0.4458333333333333,0.3791666666666668,0.0,0.0,-0.6999999999999998,0.6666666666666666,0.3,0.1
17786,1466062,0.0660094246031746,0.1626984126984127,0.14891699735449737,0.28575975529100534,0.0,0.0,0.04635416666666667,0.11822916666666666,0.008333333333333333,0.027083333333333334
17787,1466124,0.7,0.6000000000000001,0.6000000000000001,0.9,0.0,0.0,1.0,1.0,0.0,0.0
17788,1466127,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.225,0.0,0.0
17789,1466137,0.10625,0.28472222222222227,-0.1474238782051282,0.6351762820512821,0.125,0.2222222222222222,0.1,0.18125,0.0,0.0
17790,1466151,0.26515151515151514,0.38484848484848483,0.10404040404040406,0.375,0.0,0.0,0.045454545454545456,0.03474025974025974,0.0606060606060606,0.09090909090909091
17791,1466405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17792,1466503,0.0,0.0,-0.05714285714285714,0.2214285714285714,0.03571428571428571,0.12142857142857144,-0.02142857142857143,0.05714285714285715,0.028571428571428574,0.08571428571428572
17793,1466505,0.23714285714285713,0.27,0.23095238095238096,0.3535714285714286,0.05714285714285713,0.15714285714285717,0.27142857142857146,0.34285714285714286,0.0,0.0
17794,1466537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17795,1466617,0.0,0.0,0.45,0.4375,0.04166666666666667,0.3708333333333333,0.0,0.0,0.0,0.0
17796,1466676,0.0,0.0,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17797,1466894,0.0,0.0,-0.2,0.7875,0.0,0.0,0.0,0.0,0.0,0.0
17798,1466976,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0
17799,1467143,0.25,0.075,0.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0
17800,1467200,0.0,0.5,0.6000000000000001,0.9,0.0,0.0,0.0,0.0,0.2,0.35
17801,1467245,1.0,1.0,0.5,0.35000000000000003,0.5,0.35000000000000003,0.5583333333333333,0.55,0.0,0.0
17802,1467383,0.7,0.6000000000000001,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0
17803,1467548,0.21666666666666667,0.30625,0.23611111111111108,0.36111111111111116,0.0,0.0,0.09999999999999999,0.12916666666666668,0.0,0.0
17804,1467885,0.0,0.03333333333333333,0.27666666666666667,0.34833333333333333,0.0,0.0,0.21666666666666667,0.225,0.0,0.0
17805,1468200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17806,1468238,0.0,0.0,0.35,0.30000000000000004,0.0625,0.375,0.0,0.0,0.0,0.0
17807,1468257,0.325,0.45357142857142857,0.4078571428571429,0.6764285714285715,-0.14107142857142854,0.24821428571428572,0.37857142857142856,0.5071428571428571,0.0,0.0
17808,1468334,0.05000000000000002,0.5,0.36,0.34,0.7,0.6000000000000001,0.6,1.0,0.0,0.0
17809,1468461,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.4,0.0,0.0
17810,1468495,0.0,0.0,0.35,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
17811,1468647,0.0,0.0,-0.5333333333333333,0.65,0.0,0.0,0.0,0.0,-0.2,0.0
17812,1468934,0.0,0.0,0.35,0.30000000000000004,0.3,0.1,0.0,0.0,0.0,0.0
17813,1468936,0.6666666666666666,0.25952380952380955,-0.08009259259259259,0.3143518518518518,0.0,0.0,0.0,0.0,0.0,0.0
17814,1469136,0.2333333333333333,0.26666666666666666,-0.07500000000000002,0.8083333333333332,0.041666666666666664,0.21666666666666667,0.016666666666666666,0.06666666666666667,0.0,0.0
17815,1469340,0.1597222222222222,0.4166666666666667,-0.25873015873015875,0.6499999999999999,-0.39999999999999997,0.6333333333333333,0.041666666666666664,0.3333333333333333,0.04444444444444445,0.4444444444444444
17816,1469515,0.0,0.0,0.010416666666666664,0.075,0.10416666666666667,0.2847222222222222,0.2625,0.4,0.0,0.0
17817,1469755,0.8,0.75,0.00833333333333334,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
17818,1469819,0.0,0.0,0.0,0.0,0.0,0.0,-0.049999999999999996,0.13333333333333333,0.0,0.0
17819,1469921,0.012500000000000002,0.19166666666666665,0.006250000000000001,0.09583333333333333,0.0,0.19999999999999998,0.10833333333333338,0.4305555555555555,0.0,0.0
17820,1469956,0.0,0.0,0.17833333333333334,0.3633333333333333,0.0,0.0,0.0,0.0,0.0,0.0
17821,1470062,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.0,0.0,0.6499999999999999,0.5750000000000001,0.0,0.0
17822,1470064,0.0,0.0,0.0,0.0,0.8,0.75,0.85,0.85,0.0,0.0
17823,1470232,0.0,0.0,0.16785714285714287,0.31887755102040816,0.375,0.5,0.13333333333333336,0.5083333333333333,0.0,0.0
17824,1470406,0.0,0.0,0.875,0.89375,0.29166666666666663,0.3125,0.5646464646464646,0.7736111111111111,0.0,0.0
17825,1470410,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0
17826,1470443,0.0,0.0,0.06666666666666667,0.04444444444444445,0.21666666666666665,0.26666666666666666,0.325,0.3,0.0,0.0
17827,1470641,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0
17828,1470652,0.2,0.06,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.65,0.0,0.0
17829,1470737,0.0,0.0,-0.04999999999999999,0.3625,0.35,0.30000000000000004,0.35,0.30000000000000004,0.0,0.0
17830,1470851,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.8,0.6,0.6
17831,1470870,0.4125,0.46875,0.0,0.0,0.2275,0.19500000000000006,0.40249999999999997,0.3450000000000001,0.15,0.05
17832,1470872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.5714285714285714
17833,1470927,0.0,0.0,0.7,0.8,0.55,0.8,0.0,0.0,0.0,0.0
17834,1471044,0.2666666666666666,0.5557539682539683,0.3,0.45,0.3,0.45,0.85,0.8,0.0,0.0
17835,1471057,0.08583333333333333,0.43500000000000005,0.30876488095238097,0.4437797619047619,0.19333333333333333,0.2,0.4419444444444444,0.5633333333333335,0.0,0.0
17836,1471167,-0.6,0.95,-0.3,0.475,0.0,0.0,0.0,0.0,0.0,0.0
17837,1471353,0.3316666666666667,0.45,0.25,0.2875,-0.30000000000000004,0.4,0.0,0.0,0.0,0.0
17838,1471467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17839,1471473,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17840,1471572,0.0,0.0,0.375,0.425,0.0,0.0,0.0,0.0,0.0,0.0
17841,1471615,0.0,0.0,0.175,0.4,-0.04999999999999996,0.29166666666666663,0.3,0.275,0.0,0.0
17842,1471648,0.0,0.0,0.6166666666666667,0.7166666666666667,1.0,1.0,1.0,1.0,0.0,0.0
17843,1471744,0.0,0.0,0.35,0.65,0.0,0.0,0.175,0.325,0.0,0.0
17844,1471875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17845,1472194,0.0,0.0,0.7,0.6000000000000001,0.0,0.0,0.6499999999999999,0.8,0.0,0.0
17846,1472215,0.3,0.1,0.0,0.0,0.3,0.75,0.0,0.0,0.0,0.0
17847,1472301,0.1875,0.25,0.2513888888888889,0.27777777777777785,0.17291666666666666,0.18333333333333335,0.09583333333333333,0.16458333333333333,0.06666666666666667,0.08333333333333334
17848,1472312,0.0,0.0,0.11333333333333333,0.32999999999999996,0.13999999999999999,0.12000000000000002,0.20999999999999996,0.23000000000000004,0.0,0.0
17849,1472360,0.3081632653061224,0.37448979591836734,0.08095238095238096,0.20119047619047617,0.0,0.0,0.3833333333333333,0.5464285714285714,0.0,0.0
17850,1472504,0.2460325659189295,0.520090515545061,0.0021212121212121197,0.4469696969696969,0.08787878787878788,0.12878787878787878,0.0787878787878788,0.31212121212121213,0.0,0.0
17851,1472532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17852,1472542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17853,1472692,0.19999999999999998,0.3333333333333333,0.09166666666666667,0.27499999999999997,0.0,0.0,0.0,0.0,0.0,0.0
17854,1472848,0.65,0.75,0.1,0.4875,0.0,0.0,0.0,0.0,0.0,0.0
17855,1472900,0.175,0.15000000000000002,0.2458333333333333,0.5583333333333333,0.2,0.1875,0.30000000000000004,0.5249999999999999,0.2,0.35
17856,1472912,0.2161309523809524,0.37732142857142853,0.1345972222222222,0.5248814102564102,0.05499999999999999,0.1,0.3436111111111112,0.4461111111111111,0.14333333333333334,0.14166666666666666
17857,1473054,0.0,0.0,0.4333333333333333,0.4666666666666667,0.0,0.0,0.6,0.55,0.0,0.0
17858,1473217,-0.19999999999999998,0.3,0.32222222222222224,0.373015873015873,0.0,0.0,0.16666666666666666,0.25,0.0,0.0
17859,1473317,0.0,0.18888888888888888,0.0625,0.365625,0.0,0.0,0.4199999999999999,0.46,0.0,0.0
17860,1473447,0.0,0.0,0.3,0.1,0.0,0.0,0.6000000000000001,0.9,0.3,0.1
17861,1473516,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
17862,1473525,0.3583333333333333,0.4222222222222223,0.4616666666666666,0.5062500000000001,0.4752083333333333,0.6333333333333333,0.32499999999999996,0.4,0.0,0.0
17863,1473628,0.0,0.0,0.85,0.8,0.7,0.6000000000000001,0.7,0.6000000000000001,0.7,0.6000000000000001
17864,1473665,0.0,0.0,0.7,0.6000000000000001,0.0,0.0,1.0,1.0,0.26666666666666666,0.38333333333333336
17865,1473685,0.0,0.0,0.1875,0.375,0.0,0.0,0.0,0.0,0.0,0.0
17866,1473693,0.25,0.40625,0.4,0.7555555555555555,0.0,0.0,0.3486111111111111,0.375,-0.25,0.35
17867,1473813,0.21666666666666667,0.39999999999999997,0.5333333333333333,0.7166666666666668,0.0,0.0,0.06666666666666665,0.5166666666666667,0.02666666666666669,0.6233333333333334
17868,1473835,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17869,1473931,0.0,0.0,-0.25,0.5,-0.30000000000000004,0.4,0.0,0.0,0.0,0.0
17870,1474162,0.0738095238095238,0.1304945054945055,-0.043197278911564614,0.24948979591836734,0.04642857142857143,0.0598901098901099,0.0,0.047619047619047616,0.07738095238095237,0.09523809523809525
17871,1474170,-0.03125,0.08333333333333333,0.31509259259259254,0.5414814814814815,0.21805555555555556,0.7000000000000001,0.09270833333333334,0.2416666666666667,0.0,0.0
17872,1474303,0.6,0.95,0.14,0.14,0.0,0.0,0.0,0.0,0.43,0.5700000000000001
17873,1474305,-0.01249999999999997,0.5270833333333333,-0.01597222222222222,0.20243055555555556,0.0,0.0,0.0,0.125,0.0,0.0
17874,1474460,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17875,1474482,0.20972222222222223,0.2939102564102564,0.5291666666666667,0.3875,0.05555555555555555,0.08333333333333333,0.3666666666666667,0.35000000000000003,0.0,0.0
17876,1474576,0.0,0.05,0.09149305555555556,0.6659722222222222,0.013888888888888888,0.1472222222222222,0.2625,0.5583333333333333,0.25,0.25
17877,1474684,0.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17878,1474904,0.75,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17879,1474979,0.18888888888888886,0.3777777777777778,0.2611111111111111,0.2953703703703704,0.06666666666666667,0.1111111111111111,0.05555555555555555,0.17777777777777778,0.0,0.0
17880,1475264,0.39206349206349206,0.33492063492063495,0.07261904761904765,0.5833333333333334,0.0,0.0,0.37380952380952387,0.4238095238095238,0.12857142857142856,0.042857142857142864
17881,1475440,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.7,0.6000000000000001,0.0,0.0
17882,1475491,0.3,0.45833333333333337,-0.15,0.265625,0.0,0.0,0.0,0.0,0.2,0.35
17883,1475567,0.3655753968253968,0.403968253968254,0.027976190476190467,0.3726190476190476,0.31354166666666666,0.46145833333333336,0.5656944444444444,0.6718055555555557,0.0,0.0
17884,1475894,0.35833333333333334,0.2833333333333333,0.140625,0.159375,0.0,0.0,0.27499999999999997,0.2625,0.0,0.0
17885,1475901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17886,1475940,0.155,0.2507142857142857,0.4377777777777778,0.41222222222222227,0.0,0.0,0.4178472222222222,0.4244444444444445,0.2391666666666667,0.29833333333333334
17887,1475975,0.0,0.0,0.7111111111111111,0.8333333333333334,0.5222222222222221,0.4833333333333334,0.4333333333333333,0.5333333333333333,0.0,0.0
17888,1475985,0.0,0.0,0.10458333333333336,0.3872222222222222,0.2921296296296296,0.49777777777777776,0.5333333333333333,0.579047619047619,0.0,0.0
17889,1476013,0.0,0.0,0.2333333333333333,0.20000000000000004,0.2333333333333333,0.20000000000000004,0.19999999999999998,0.3333333333333333,0.0,0.0
17890,1476242,0.3,0.6785714285714286,0.05000000000000004,0.5944444444444444,0.5555555555555555,0.7666666666666667,0.0,0.0,0.0,0.0
17891,1476281,0.0,0.0,0.125,0.115625,0.0,0.0,0.2791666666666667,0.275,0.0,0.0
17892,1476337,0.0,0.0,0.7,0.6000000000000001,0.0,0.0,0.7333333333333333,0.9666666666666668,0.0,0.0
17893,1476346,0.5,0.5,0.0,0.0,0.09375,0.125,0.0,0.0,0.0,0.0
17894,1476356,0.0,0.0,0.0640625,0.28720238095238093,0.35,0.30000000000000004,0.0,0.0,0.0,0.0
17895,1476361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17896,1476407,0.0,0.0,0.375,0.3375,0.2464285714285714,0.2839285714285714,0.0,0.0,0.0,0.0
17897,1476486,0.375,0.575,0.13333333333333333,0.2333333333333333,0.0,0.0,0.45,0.6499999999999999,0.0,0.0
17898,1476672,0.0,0.0,0.35,0.30000000000000004,0.0,0.0,0.04,0.32,0.0,0.75
17899,1476680,0.0,0.0,0.85,0.8,0.04999999999999999,0.75,0.1787878787878788,0.3848484848484848,0.0,0.0
17900,1476891,0.0,0.0,0.075,0.6333333333333333,-0.3,0.8,0.0,0.0,0.0,0.0
17901,1476931,0.2333333333333333,0.20000000000000004,0.3,0.2916666666666667,0.0,0.0,0.3,0.2916666666666667,0.0,0.0
17902,1477155,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17903,1477171,-0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17904,1477183,0.35,0.30000000000000004,0.6499999999999999,0.8,0.0,0.0,0.0,0.0,0.0,0.0
17905,1477225,0.19351799242424247,0.3519345295907796,0.005220913345913347,0.49746821465571456,0.10147569444444443,0.20138888888888892,0.3100694444444444,0.3996527777777778,0.1125,0.1409722222222222
17906,1477260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17907,1477371,0.24166666666666667,0.2416666666666667,0.31666666666666665,0.2933333333333334,0.0,0.0,0.4333333333333333,0.6523809523809524,0.0,0.0
17908,1477375,0.0,0.0,0.1380952380952381,0.5679894179894179,0.0,0.0,0.0,0.0,0.0,0.0
17909,1477537,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17910,1477538,0.19910714285714287,0.34387755102040823,0.22380952380952376,0.6214285714285713,0.35833333333333334,0.4273809523809525,0.2714285714285714,0.42244897959183675,0.0,0.0
